,id,time,text,city_name,coordinates,place
52932,1422536291183378439,2021-08-03 12:34:15+00:00,#tearsofjoy #TYJ @BWAssociation_ @the_rudis #Olympics #Olympics2021 https://t.co/YHrZue9u25,"Alabama, USA","[[[-88.473228, 30.144425], [-84.888247, 30.144425], [-84.888247, 35.008029], [-88.473228, 35.008029]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='288de3df481163e8', url='https://api.twitter.com/1.1/geo/id/288de3df481163e8.json', place_type='admin', name='Alabama', full_name='Alabama, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-88.473228, 30.144425], [-84.888247, 30.144425], [-84.888247, 35.008029], [-88.473228, 35.008029]]]), attributes={})"
58811,1422536342249033730,2021-08-03 12:34:28+00:00,NJ ALL DAY https://t.co/QDaJHDamqx,"Richwood, NJ","[[[-75.211054, 39.685193], [-75.156787, 39.685193], [-75.156787, 39.736915], [-75.211054, 39.736915]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01bfc47375ff0fa8', url='https://api.twitter.com/1.1/geo/id/01bfc47375ff0fa8.json', place_type='city', name='Richwood', full_name='Richwood, NJ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-75.211054, 39.685193], [-75.156787, 39.685193], [-75.156787, 39.736915], [-75.211054, 39.736915]]]), attributes={})"
58870,1422536352978059273,2021-08-03 12:34:30+00:00,aaaaand they got it. One more to walk it off. #Olympics https://t.co/NVGO9gZYzE,"Takoma Park, MD","[[[-77.022864, 38.96569], [-76.9847886, 38.96569], [-76.9847886, 38.9982088], [-77.022864, 38.9982088]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='bb7522409d41c300', url='https://api.twitter.com/1.1/geo/id/bb7522409d41c300.json', place_type='city', name='Takoma Park', full_name='Takoma Park, MD', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.022864, 38.96569], [-76.9847886, 38.96569], [-76.9847886, 38.9982088], [-77.022864, 38.9982088]]]), attributes={})"
53005,1422536367498829828,2021-08-03 12:34:34+00:00,She turned on the jets in the final 200M https://t.co/fV4hitQOEc,"Newark, NJ","[[[-74.25136, 40.679997], [-74.118336, 40.679997], [-74.118336, 40.788991], [-74.25136, 40.788991]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='fa3435044b52ecc7', url='https://api.twitter.com/1.1/geo/id/fa3435044b52ecc7.json', place_type='city', name='Newark', full_name='Newark, NJ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.25136, 40.679997], [-74.118336, 40.679997], [-74.118336, 40.788991], [-74.25136, 40.788991]]]), attributes={})"
55114,1422536389204353024,2021-08-03 12:34:39+00:00,Total dominance. Also quite the comeback from Raevyn Rogers to win bronze. https://t.co/uadfM5LYro,"Manhattan, NY","[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})"
53012,1422536447802974208,2021-08-03 12:34:53+00:00,So cool to see dreams accomplished! All the feels seeing the emotion 😭🇺🇸🥇 https://t.co/YBYDljxDtT,"Cary, NC","[[[-78.9448945, 35.6443837], [-78.7291467, 35.6443837], [-78.7291467, 35.867993], [-78.9448945, 35.867993]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5c6bd208d7ddf9f6', url='https://api.twitter.com/1.1/geo/id/5c6bd208d7ddf9f6.json', place_type='city', name='Cary', full_name='Cary, NC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-78.9448945, 35.6443837], [-78.7291467, 35.6443837], [-78.7291467, 35.867993], [-78.9448945, 35.867993]]]), attributes={})"
53011,1422536463221248004,2021-08-03 12:34:56+00:00,"We’re having a VTXC watch party for the Olympics, and just silence as Athing Mu crushed the 800. Was there ever a d… https://t.co/uU1Kf0iq7q","Duncanville, TX","[[[-96.943349, 32.617554], [-96.882757, 32.617554], [-96.882757, 32.676694], [-96.943349, 32.676694]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='c9ff03f5c5cb510a', url='https://api.twitter.com/1.1/geo/id/c9ff03f5c5cb510a.json', place_type='city', name='Duncanville', full_name='Duncanville, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-96.943349, 32.617554], [-96.882757, 32.617554], [-96.882757, 32.676694], [-96.943349, 32.676694]]]), attributes={})"
52979,1422536559094603777,2021-08-03 12:35:19+00:00,Trenton makes! https://t.co/xGUGKR59JU,"South Carolina, USA","[[[-83.353955, 32.04683], [-78.499301, 32.04683], [-78.499301, 35.215449], [-83.353955, 35.215449]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='6057f1e35bcc6c20', url='https://api.twitter.com/1.1/geo/id/6057f1e35bcc6c20.json', place_type='admin', name='South Carolina', full_name='South Carolina, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-83.353955, 32.04683], [-78.499301, 32.04683], [-78.499301, 35.215449], [-83.353955, 35.215449]]]), attributes={})"
52951,1422536688564416513,2021-08-03 12:35:50+00:00,calling my memoir “getting a participation trophy in the pain olympics”,"Boston, MA","[[[-71.191421, 42.227797], [-70.986004, 42.227797], [-70.986004, 42.399542], [-71.191421, 42.399542]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='67b98f17fdcf20be', url='https://api.twitter.com/1.1/geo/id/67b98f17fdcf20be.json', place_type='city', name='Boston', full_name='Boston, MA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-71.191421, 42.227797], [-70.986004, 42.227797], [-70.986004, 42.399542], [-71.191421, 42.399542]]]), attributes={})"
57416,1422536694935572480,2021-08-03 12:35:52+00:00,"Athing Mu #gold
Raevyn Rogers #bronze
Women’s 800m #Athletics #Olympics #TeamUSA #USA #Tokyo2020","Washington, DC","[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01fbe706f872cb32', url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', place_type='city', name='Washington', full_name='Washington, DC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]), attributes={})"
4974,1422536758021877766,2021-08-03 12:36:07+00:00,Whooo!! https://t.co/XsrlbiZg70,"Farmington, NM","[[[-108.2831009, 36.705314], [-108.103633, 36.705314], [-108.103633, 36.809526], [-108.2831009, 36.809526]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='21fb3163863b6d42', url='https://api.twitter.com/1.1/geo/id/21fb3163863b6d42.json', place_type='city', name='Farmington', full_name='Farmington, NM', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-108.2831009, 36.705314], [-108.103633, 36.705314], [-108.103633, 36.809526], [-108.2831009, 36.809526]]]), attributes={})"
275,1422536762140897283,2021-08-03 12:36:08+00:00,Another youngin!!🎖 https://t.co/VyPdnlGUjq,"Wareham, MA","[[[-70.763401, 41.73348], [-70.621585, 41.73348], [-70.621585, 41.80338], [-70.763401, 41.80338]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01a44fd748d7e728', url='https://api.twitter.com/1.1/geo/id/01a44fd748d7e728.json', place_type='city', name='Wareham', full_name='Wareham, MA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-70.763401, 41.73348], [-70.621585, 41.73348], [-70.621585, 41.80338], [-70.763401, 41.80338]]]), attributes={})"
5047,1422536769854001156,2021-08-03 12:36:10+00:00,7 medals in one Olympics. https://t.co/uXKebRUmC2,"Tempe, AZ","[[[-111.979047, 33.3199453], [-111.877237, 33.3199453], [-111.877237, 33.465823], [-111.979047, 33.465823]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7cb7440bcf83d464', url='https://api.twitter.com/1.1/geo/id/7cb7440bcf83d464.json', place_type='city', name='Tempe', full_name='Tempe, AZ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-111.979047, 33.3199453], [-111.877237, 33.3199453], [-111.877237, 33.465823], [-111.979047, 33.465823]]]), attributes={})"
574,1422536778599346178,2021-08-03 12:36:12+00:00,"Congratulations, @athiiing!  Unbelievable run for gold!  #GOLD #USA https://t.co/qFtONHSuqt","Holly, MI","[[[-83.659922, 42.776081], [-83.576711, 42.776081], [-83.576711, 42.81845], [-83.659922, 42.81845]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00c6d4b264dab4fe', url='https://api.twitter.com/1.1/geo/id/00c6d4b264dab4fe.json', place_type='city', name='Holly', full_name='Holly, MI', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-83.659922, 42.776081], [-83.576711, 42.776081], [-83.576711, 42.81845], [-83.659922, 42.81845]]]), attributes={})"
2395,1422536795946901504,2021-08-03 12:36:16+00:00,Aggie takes the gold! https://t.co/QRX176NvyS,"Pearland, TX","[[[-95.438435, 29.497739], [-95.215364, 29.497739], [-95.215364, 29.59803], [-95.438435, 29.59803]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='bcb210d6cf34438a', url='https://api.twitter.com/1.1/geo/id/bcb210d6cf34438a.json', place_type='city', name='Pearland', full_name='Pearland, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-95.438435, 29.497739], [-95.215364, 29.497739], [-95.215364, 29.59803], [-95.438435, 29.59803]]]), attributes={})"
317,1422536819099455491,2021-08-03 12:36:21+00:00,@Quemandolasalsa https://t.co/Fxa9zHVk5K,"Tampa, FL","[[[-82.620093, 27.821353], [-82.2652945, 27.821353], [-82.2652945, 28.171836], [-82.620093, 28.171836]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='dc62519fda13b4ec', url='https://api.twitter.com/1.1/geo/id/dc62519fda13b4ec.json', place_type='city', name='Tampa', full_name='Tampa, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-82.620093, 27.821353], [-82.2652945, 27.821353], [-82.2652945, 28.171836], [-82.620093, 28.171836]]]), attributes={})"
553,1422536832856776705,2021-08-03 12:36:25+00:00,Congratulations @Simone_Biles ! https://t.co/JTlxTegEqI,"Philadelphia, PA","[[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='e4a0d228eb6be76b', url='https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json', place_type='city', name='Philadelphia', full_name='Philadelphia, PA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]]), attributes={})"
1113,1422536848308645889,2021-08-03 12:36:28+00:00,There have been some great games in baseball in these Olympics,"University, FL","[[[-81.2244846, 28.56471], [-81.170066, 28.56471], [-81.170066, 28.61218], [-81.2244846, 28.61218]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01f196c135e37b16', url='https://api.twitter.com/1.1/geo/id/01f196c135e37b16.json', place_type='city', name='University', full_name='University, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-81.2244846, 28.56471], [-81.170066, 28.56471], [-81.170066, 28.61218], [-81.2244846, 28.61218]]]), attributes={})"
2401,1422536859109019653,2021-08-03 12:36:31+00:00,Yessss!! #USA https://t.co/QrIAKiULpS,"Doylestown, PA","[[[-75.148534, 40.2978406], [-75.105521, 40.2978406], [-75.105521, 40.327765], [-75.148534, 40.327765]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='87c901afd87e51f2', url='https://api.twitter.com/1.1/geo/id/87c901afd87e51f2.json', place_type='city', name='Doylestown', full_name='Doylestown, PA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-75.148534, 40.2978406], [-75.105521, 40.2978406], [-75.105521, 40.327765], [-75.148534, 40.327765]]]), attributes={})"
1261,1422537054018228228,2021-08-03 12:37:17+00:00,🔥 👀 https://t.co/bDVn0giwpm,"Manhattan, NY","[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})"
3187,1422537074255749124,2021-08-03 12:37:22+00:00,"How are we on day 11 of the #Olympics and the NBC coverage is still this horrid? 

Live track right now. Buried on… https://t.co/UkvBjA13HR","Florida, USA","[[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='4ec01c9dbc693497', url='https://api.twitter.com/1.1/geo/id/4ec01c9dbc693497.json', place_type='admin', name='Florida', full_name='Florida, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]]), attributes={})"
8273,1422537113493442564,2021-08-03 12:37:31+00:00,"“It means more than all of the golds.”

Such powerful words. 👊🙌

You do you @Simone_Biles https://t.co/LjflhT1o56","Chappaqua, NY","[[[-73.83157, 41.138796], [-73.729066, 41.138796], [-73.729066, 41.241611], [-73.83157, 41.241611]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='009992f3220547c9', url='https://api.twitter.com/1.1/geo/id/009992f3220547c9.json', place_type='city', name='Chappaqua', full_name='Chappaqua, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.83157, 41.138796], [-73.729066, 41.138796], [-73.729066, 41.241611], [-73.83157, 41.241611]]]), attributes={})"
8276,1422537291663298561,2021-08-03 12:38:14+00:00,I've clearly been watching the wrong #Olympics coverage... https://t.co/Z4ryJL8lLk,"Dravosburg, PA","[[[-79.906256, 40.3389985], [-79.870192, 40.3389985], [-79.870192, 40.359391], [-79.906256, 40.359391]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='47826f713958ab08', url='https://api.twitter.com/1.1/geo/id/47826f713958ab08.json', place_type='city', name='Dravosburg', full_name='Dravosburg, PA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-79.906256, 40.3389985], [-79.870192, 40.3389985], [-79.870192, 40.359391], [-79.906256, 40.359391]]]), attributes={})"
11820,1422537404750180353,2021-08-03 12:38:41+00:00,@aggietfxc #GIGEM #Tokyo2020 https://t.co/MgR4FVD8Ch,"Texas, USA","[[[-106.645646, 25.837092], [-93.508131, 25.837092], [-93.508131, 36.500695], [-106.645646, 36.500695]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='e0060cda70f5f341', url='https://api.twitter.com/1.1/geo/id/e0060cda70f5f341.json', place_type='admin', name='Texas', full_name='Texas, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-106.645646, 25.837092], [-93.508131, 25.837092], [-93.508131, 36.500695], [-106.645646, 36.500695]]]), attributes={})"
579,1422537419585466368,2021-08-03 12:38:44+00:00,Zach Weiss had such a great 8th - hard to see him go out like this. #Olympics #TeamIsrael,"Takoma Park, MD","[[[-77.022864, 38.96569], [-76.9847886, 38.96569], [-76.9847886, 38.9982088], [-77.022864, 38.9982088]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='bb7522409d41c300', url='https://api.twitter.com/1.1/geo/id/bb7522409d41c300.json', place_type='city', name='Takoma Park', full_name='Takoma Park, MD', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.022864, 38.96569], [-76.9847886, 38.96569], [-76.9847886, 38.9982088], [-77.022864, 38.9982088]]]), attributes={})"
8292,1422537432453500929,2021-08-03 12:38:48+00:00,Olympics: Simone Biles wins bronze medal on balance beam https://t.co/f1mbAqDdlV,"Upper Darby, PA","[[[-75.303161, 39.935578], [-75.247408, 39.935578], [-75.247408, 39.974979], [-75.303161, 39.974979]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00d4c1491f272828', url='https://api.twitter.com/1.1/geo/id/00d4c1491f272828.json', place_type='city', name='Upper Darby', full_name='Upper Darby, PA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-75.303161, 39.935578], [-75.247408, 39.935578], [-75.247408, 39.974979], [-75.303161, 39.974979]]]), attributes={})"
5069,1422537605942583297,2021-08-03 12:39:29+00:00,"It has been a tragedy for athletes in this Olympics, not having fans in the venues, and for a lot of them not havin… https://t.co/UaV92GG8ri","San Juan, Puerto Rico","[[[-66.125093, 18.29645], [-65.991643, 18.29645], [-65.991643, 18.471881], [-66.125093, 18.471881]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='547fe91108bd744c', url='https://api.twitter.com/1.1/geo/id/547fe91108bd744c.json', place_type='city', name='San Juan', full_name='San Juan, Puerto Rico', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-66.125093, 18.29645], [-65.991643, 18.29645], [-65.991643, 18.471881], [-66.125093, 18.471881]]]), attributes={})"
4735,1422537607762821133,2021-08-03 12:39:29+00:00,"Not all athletes, or Olympic Committees have the budget to pay for athlete’s parents to travel to the Olympics to s… https://t.co/PxhY7EMpDu","San Juan, Puerto Rico","[[[-66.125093, 18.29645], [-65.991643, 18.29645], [-65.991643, 18.471881], [-66.125093, 18.471881]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='547fe91108bd744c', url='https://api.twitter.com/1.1/geo/id/547fe91108bd744c.json', place_type='city', name='San Juan', full_name='San Juan, Puerto Rico', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-66.125093, 18.29645], [-65.991643, 18.29645], [-65.991643, 18.471881], [-66.125093, 18.471881]]]), attributes={})"
11829,1422537608823902208,2021-08-03 12:39:30+00:00,"Yes, it’s sad for most of them not having their families, but it’s better if we look it from a positive perspective… https://t.co/9THDMZW8WJ","San Juan, Puerto Rico","[[[-66.125093, 18.29645], [-65.991643, 18.29645], [-65.991643, 18.471881], [-66.125093, 18.471881]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='547fe91108bd744c', url='https://api.twitter.com/1.1/geo/id/547fe91108bd744c.json', place_type='city', name='San Juan', full_name='San Juan, Puerto Rico', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-66.125093, 18.29645], [-65.991643, 18.29645], [-65.991643, 18.471881], [-66.125093, 18.471881]]]), attributes={})"
589,1422537709583753218,2021-08-03 12:39:54+00:00,#TeamUSA #USA #bronze women’s #CyclingTrack team pursuit #Olympics #Tokyo2020,"Washington, DC","[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01fbe706f872cb32', url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', place_type='city', name='Washington', full_name='Washington, DC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]), attributes={})"
4739,1422537717318029312,2021-08-03 12:39:55+00:00,". @athiiing gold medal in the 800! First American since 1968 😳

Making all the Aggies out there, including… https://t.co/ji4wrUGyTj","Flower Mound, TX","[[[-97.178734, 32.981704], [-97.027543, 32.981704], [-97.027543, 33.078462], [-97.178734, 33.078462]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='d6bbfe2356aebaab', url='https://api.twitter.com/1.1/geo/id/d6bbfe2356aebaab.json', place_type='city', name='Flower Mound', full_name='Flower Mound, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.178734, 32.981704], [-97.027543, 32.981704], [-97.027543, 33.078462], [-97.178734, 33.078462]]]), attributes={})"
4741,1422537852592738307,2021-08-03 12:40:28+00:00,@MensahTamStock outscored her opponents 34-5.  She didn't just win the Olympics she conquered the world! 🌎,"Kansas, USA","[[[-102.051769, 36.9931101], [-94.588081, 36.9931101], [-94.588081, 40.003282], [-102.051769, 40.003282]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='27c45d804c777999', url='https://api.twitter.com/1.1/geo/id/27c45d804c777999.json', place_type='admin', name='Kansas', full_name='Kansas, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-102.051769, 36.9931101], [-94.588081, 36.9931101], [-94.588081, 40.003282], [-102.051769, 40.003282]]]), attributes={})"
3197,1422537867562205199,2021-08-03 12:40:31+00:00,"❌

-1U https://t.co/sGxLWD0TMZ","Berwyn, IL","[[[-87.8041444, 41.821108], [-87.777785, 41.821108], [-87.777785, 41.8654093], [-87.8041444, 41.8654093]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='e363b61fbd793d7d', url='https://api.twitter.com/1.1/geo/id/e363b61fbd793d7d.json', place_type='city', name='Berwyn', full_name='Berwyn, IL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.8041444, 41.821108], [-87.777785, 41.821108], [-87.777785, 41.8654093], [-87.8041444, 41.8654093]]]), attributes={})"
4303,1422537907135516674,2021-08-03 12:40:41+00:00,"Very proud to know Noah Lyles and his family. Today during class, I’m going as Mr. Robinson-Lyles!  #TeamLyles https://t.co/9FxzZECxn7","Washington, DC","[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01fbe706f872cb32', url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', place_type='city', name='Washington', full_name='Washington, DC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]), attributes={})"
8339,1422538132096958469,2021-08-03 12:41:34+00:00,"Hell yeah! I remember as a kid, women’s wrestling was a fringe sport, now we are out here getting golds on the worl… https://t.co/i4mufbdaE6","Town 'n' Country, FL","[[[-82.649284, 27.968367], [-82.525493, 27.968367], [-82.525493, 28.039978], [-82.649284, 28.039978]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='9e27ffe7ca397c0a', url='https://api.twitter.com/1.1/geo/id/9e27ffe7ca397c0a.json', place_type='city', name=""Town 'n' Country"", full_name=""Town 'n' Country, FL"", country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-82.649284, 27.968367], [-82.525493, 27.968367], [-82.525493, 28.039978], [-82.649284, 28.039978]]]), attributes={})"
599,1422538246039420929,2021-08-03 12:42:01+00:00,I’ve watched zero Olympics and don’t feel bad about it boys,"Florida, USA","[[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='4ec01c9dbc693497', url='https://api.twitter.com/1.1/geo/id/4ec01c9dbc693497.json', place_type='admin', name='Florida', full_name='Florida, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]]), attributes={})"
5074,1422538278595702789,2021-08-03 12:42:09+00:00,♥️💯♥️ https://t.co/nvrLzryIHD,"Alabama, USA","[[[-88.473228, 30.144425], [-84.888247, 30.144425], [-84.888247, 35.008029], [-88.473228, 35.008029]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='288de3df481163e8', url='https://api.twitter.com/1.1/geo/id/288de3df481163e8.json', place_type='admin', name='Alabama', full_name='Alabama, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-88.473228, 30.144425], [-84.888247, 30.144425], [-84.888247, 35.008029], [-88.473228, 35.008029]]]), attributes={})"
