,id,time,text,city_name,coordinates,place
13890,1423647049988378631,2021-08-06 14:08:01+00:00,The best ever 👏🏼 https://t.co/uDR2NKqcQd,"Jackson, OH","[[[-82.669035, 39.019411], [-82.613667, 39.019411], [-82.613667, 39.070817], [-82.669035, 39.070817]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='e55985739e34540f', url='https://api.twitter.com/1.1/geo/id/e55985739e34540f.json', place_type='city', name='Jackson', full_name='Jackson, OH', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-82.669035, 39.019411], [-82.613667, 39.019411], [-82.613667, 39.070817], [-82.669035, 39.070817]]]), attributes={})"
54025,1423647068418056197,2021-08-06 14:08:05+00:00,"#2021TokyoOlympics have been such a triumph, I have loved the Olympics, so many great moments. The Olympics have be… https://t.co/8bF0jFvvwB","Grand Junction, CO","[[[-108.662336, 39.0336021], [-108.486897, 39.0336021], [-108.486897, 39.149899], [-108.662336, 39.149899]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3b2155c98f7ba6a7', url='https://api.twitter.com/1.1/geo/id/3b2155c98f7ba6a7.json', place_type='city', name='Grand Junction', full_name='Grand Junction, CO', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-108.662336, 39.0336021], [-108.486897, 39.0336021], [-108.486897, 39.149899], [-108.662336, 39.149899]]]), attributes={})"
21439,1423647095165046786,2021-08-06 14:08:12+00:00,"Opportunities are precious. Never give up and go get it! 
#HappyFriday https://t.co/9nMwcxQrW0",Hamilton High School,"[[[-111.84289388071393, 33.25126801123529], [-111.84289388071393, 33.25126801123529], [-111.84289388071393, 33.25126801123529], [-111.84289388071393, 33.25126801123529]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='0fc3541b5f14f000', url='https://api.twitter.com/1.1/geo/id/0fc3541b5f14f000.json', place_type='poi', name='Hamilton High School', full_name='Hamilton High School', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-111.84289388071393, 33.25126801123529], [-111.84289388071393, 33.25126801123529], [-111.84289388071393, 33.25126801123529], [-111.84289388071393, 33.25126801123529]]]), attributes={})"
24925,1423647470085619715,2021-08-06 14:09:41+00:00,"If you live for the cheers, you’ll die by the boos. https://t.co/6fB9Op9OpP","Channelview, TX","[[[-95.1760021, 29.7355484], [-95.061098, 29.7355484], [-95.061098, 29.8518086], [-95.1760021, 29.8518086]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='eabe7b6fd4504fff', url='https://api.twitter.com/1.1/geo/id/eabe7b6fd4504fff.json', place_type='city', name='Channelview', full_name='Channelview, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-95.1760021, 29.7355484], [-95.061098, 29.7355484], [-95.061098, 29.8518086], [-95.1760021, 29.8518086]]]), attributes={})"
24929,1423647492302901256,2021-08-06 14:09:46+00:00,@LaurensGrant https://t.co/5ZnA0ZcUQz,"Cheektowaga, NY","[[[-78.799913, 42.863516], [-78.6968847, 42.863516], [-78.6968847, 42.950897], [-78.799913, 42.950897]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='d3f378f122d4f4a7', url='https://api.twitter.com/1.1/geo/id/d3f378f122d4f4a7.json', place_type='city', name='Cheektowaga', full_name='Cheektowaga, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-78.799913, 42.863516], [-78.6968847, 42.863516], [-78.6968847, 42.950897], [-78.799913, 42.950897]]]), attributes={})"
13910,1423647579523407873,2021-08-06 14:10:07+00:00,Allyson Felix is simply amazing. Congratulations to her!! Elite athlete and a stellar example to all young competit… https://t.co/BYe8ZGL5jZ,"Kentucky, USA","[[[-89.57151, 36.497129], [-81.964971, 36.497129], [-81.964971, 39.147359], [-89.57151, 39.147359]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='6ffcf3b0b904bbcb', url='https://api.twitter.com/1.1/geo/id/6ffcf3b0b904bbcb.json', place_type='admin', name='Kentucky', full_name='Kentucky, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-89.57151, 36.497129], [-81.964971, 36.497129], [-81.964971, 39.147359], [-89.57151, 39.147359]]]), attributes={})"
54770,1423647793403416577,2021-08-06 14:10:58+00:00,The Beijing Olympic delegation got their flag in 2018 after the end of the 2018 Winter Olympics. Don’t mix your Oly… https://t.co/KiS6CL4zvV,"Tennessee, USA","[[[-90.310298, 34.982924], [-81.646901, 34.982924], [-81.646901, 36.678119], [-90.310298, 36.678119]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7f7d58e5229c6b6c', url='https://api.twitter.com/1.1/geo/id/7f7d58e5229c6b6c.json', place_type='admin', name='Tennessee', full_name='Tennessee, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-90.310298, 34.982924], [-81.646901, 34.982924], [-81.646901, 36.678119], [-90.310298, 36.678119]]]), attributes={})"
54182,1423647806791856134,2021-08-06 14:11:01+00:00,"I SPOIL YOU GUYS! 

#TGIF EDITION OF “GUESS WHO TWEETED THIS?”

YALL ONLY GOING TO GET THIS STUFF FROM RIGHT HERE!… https://t.co/dnWI4Lo80C","Cambridge, MA","[[[-71.160356, 42.352429], [-71.064398, 42.352429], [-71.064398, 42.4039663], [-71.160356, 42.4039663]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='8193d87541f11dfb', url='https://api.twitter.com/1.1/geo/id/8193d87541f11dfb.json', place_type='city', name='Cambridge', full_name='Cambridge, MA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-71.160356, 42.352429], [-71.064398, 42.352429], [-71.064398, 42.4039663], [-71.160356, 42.4039663]]]), attributes={})"
41819,1423647837217296384,2021-08-06 14:11:09+00:00,A humble beast https://t.co/l6WBXEt4qE,"Pine Bluff, AR","[[[-92.0929936, 34.1405491], [-91.94191, 34.1405491], [-91.94191, 34.268184], [-92.0929936, 34.268184]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='4fa26750e4d5620c', url='https://api.twitter.com/1.1/geo/id/4fa26750e4d5620c.json', place_type='city', name='Pine Bluff', full_name='Pine Bluff, AR', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-92.0929936, 34.1405491], [-91.94191, 34.1405491], [-91.94191, 34.268184], [-92.0929936, 34.268184]]]), attributes={})"
11312,1423647928879509510,2021-08-06 14:11:31+00:00,"You see. The rider is landlords, bosses, the rich. The horse? Well that's us. The means of production. We stop tole… https://t.co/p3CwZMib9N","Oakland, CA","[[[-122.34266, 37.699279], [-122.114711, 37.699279], [-122.114711, 37.8847092], [-122.34266, 37.8847092]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='ab2f2fac83aa388d', url='https://api.twitter.com/1.1/geo/id/ab2f2fac83aa388d.json', place_type='city', name='Oakland', full_name='Oakland, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.34266, 37.699279], [-122.114711, 37.699279], [-122.114711, 37.8847092], [-122.34266, 37.8847092]]]), attributes={})"
11323,1423648158769364995,2021-08-06 14:12:25+00:00,"@allysonfelix is on the podium! In this house, we cheer for Allyson! As a working mom, I admire her excellence embr… https://t.co/wZVVxN5ESi","St Louis, MO","[[[-90.3205158, 38.5331934], [-90.175132, 38.5331934], [-90.175132, 38.774349], [-90.3205158, 38.774349]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='0570f015c264cbd9', url='https://api.twitter.com/1.1/geo/id/0570f015c264cbd9.json', place_type='city', name='St Louis', full_name='St Louis, MO', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-90.3205158, 38.5331934], [-90.175132, 38.5331934], [-90.175132, 38.774349], [-90.3205158, 38.774349]]]), attributes={})"
41934,1423648238540840961,2021-08-06 14:12:44+00:00,Still deadlocked…15 minutes away from another shootout https://t.co/heyXjpUaMv,"Miami, FL","[[[-80.321683, 25.7090404], [-80.144974, 25.7090404], [-80.144974, 25.855667], [-80.321683, 25.855667]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='04cb31bae3b3af93', url='https://api.twitter.com/1.1/geo/id/04cb31bae3b3af93.json', place_type='city', name='Miami', full_name='Miami, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.321683, 25.7090404], [-80.144974, 25.7090404], [-80.144974, 25.855667], [-80.321683, 25.855667]]]), attributes={})"
54072,1423648275777810435,2021-08-06 14:12:53+00:00,🇺🇸 https://t.co/vSRautesU4,"Waukee, IA","[[[-93.8915901, 41.5691317], [-93.8141766, 41.5691317], [-93.8141766, 41.62169], [-93.8915901, 41.62169]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00226d1b2e248fc6', url='https://api.twitter.com/1.1/geo/id/00226d1b2e248fc6.json', place_type='city', name='Waukee', full_name='Waukee, IA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-93.8915901, 41.5691317], [-93.8141766, 41.5691317], [-93.8141766, 41.62169], [-93.8915901, 41.62169]]]), attributes={})"
42022,1423648371202482180,2021-08-06 14:13:16+00:00,Golden Gable!! 🥇 🇺🇸 https://t.co/yPNTQAc1cJ,"St Louis Park, MN","[[[-93.410573, 44.919577], [-93.328414, 44.919577], [-93.328414, 44.978557], [-93.410573, 44.978557]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='464221381fb3f7c1', url='https://api.twitter.com/1.1/geo/id/464221381fb3f7c1.json', place_type='city', name='St Louis Park', full_name='St Louis Park, MN', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-93.410573, 44.919577], [-93.328414, 44.919577], [-93.328414, 44.978557], [-93.410573, 44.978557]]]), attributes={})"
21478,1423648414005334027,2021-08-06 14:13:26+00:00,"Simply magnificent @GableSteveson. Just, wow. 🤯

Congrats to the new heavyweight king! #Tokyo2020","Champlin, MN","[[[-93.422453, 45.150614], [-93.332378, 45.150614], [-93.332378, 45.209599], [-93.422453, 45.209599]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='84464e4839625b9d', url='https://api.twitter.com/1.1/geo/id/84464e4839625b9d.json', place_type='city', name='Champlin', full_name='Champlin, MN', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-93.422453, 45.150614], [-93.332378, 45.150614], [-93.332378, 45.209599], [-93.422453, 45.209599]]]), attributes={})"
16615,1423648415859331082,2021-08-06 14:13:27+00:00,👑 https://t.co/a2YsbCpAQr,"Bellevue, NE","[[[-96.0142235, 41.0891392], [-95.867612, 41.0891392], [-95.867612, 41.1910764], [-96.0142235, 41.1910764]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00b6bac82856d70b', url='https://api.twitter.com/1.1/geo/id/00b6bac82856d70b.json', place_type='city', name='Bellevue', full_name='Bellevue, NE', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-96.0142235, 41.0891392], [-95.867612, 41.0891392], [-95.867612, 41.1910764], [-96.0142235, 41.1910764]]]), attributes={})"
21336,1423648417818071041,2021-08-06 14:13:27+00:00,WHOA......that men’s 4x100M race #Olympics,"Dallas, TX","[[[-96.977527, 32.620678], [-96.54598, 32.620678], [-96.54598, 33.019039], [-96.977527, 33.019039]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='18810aa5b43e76c7', url='https://api.twitter.com/1.1/geo/id/18810aa5b43e76c7.json', place_type='city', name='Dallas', full_name='Dallas, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-96.977527, 32.620678], [-96.54598, 32.620678], [-96.54598, 33.019039], [-96.977527, 33.019039]]]), attributes={})"
54201,1423648487451856896,2021-08-06 14:13:44+00:00,Yay!!! https://t.co/VrZ60Gdig2,"Mesquite, TX","[[[-96.683671, 32.700664], [-96.520614, 32.700664], [-96.520614, 32.8492108], [-96.683671, 32.8492108]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='07ff830817b8e718', url='https://api.twitter.com/1.1/geo/id/07ff830817b8e718.json', place_type='city', name='Mesquite', full_name='Mesquite, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-96.683671, 32.700664], [-96.520614, 32.700664], [-96.520614, 32.8492108], [-96.683671, 32.8492108]]]), attributes={})"
21476,1423648566929674240,2021-08-06 14:14:03+00:00,#MarileidyPaulino https://t.co/AThfUzMeZY https://t.co/mXv1cpfZQj,"Marietta, GA","[[[-84.5968051, 33.895088], [-84.46746, 33.895088], [-84.46746, 34.0011594], [-84.5968051, 34.0011594]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='e229de11a7eb6823', url='https://api.twitter.com/1.1/geo/id/e229de11a7eb6823.json', place_type='city', name='Marietta', full_name='Marietta, GA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.5968051, 33.895088], [-84.46746, 33.895088], [-84.46746, 34.0011594], [-84.5968051, 34.0011594]]]), attributes={})"
11334,1423648615659094022,2021-08-06 14:14:14+00:00,Wow 🔥 https://t.co/KSJ4qZ2qKV,"Brooklyn, NY","[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='011add077f4d2da3', url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', place_type='city', name='Brooklyn', full_name='Brooklyn, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]), attributes={})"
42046,1423648658600468482,2021-08-06 14:14:24+00:00,✅✅✅✅✅ https://t.co/QDt11SqcXj,"Florence, KY","[[[-84.7067967, 38.917578], [-84.606098, 38.917578], [-84.606098, 39.060938], [-84.7067967, 39.060938]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='dcd73905ee565216', url='https://api.twitter.com/1.1/geo/id/dcd73905ee565216.json', place_type='city', name='Florence', full_name='Florence, KY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.7067967, 38.917578], [-84.606098, 38.917578], [-84.606098, 39.060938], [-84.7067967, 39.060938]]]), attributes={})"
41923,1423648818319568900,2021-08-06 14:15:03+00:00,@MarkSolheid he needs to do Floor Routine with #USA #USAGymnastics !!! https://t.co/APjv5DDPTG,"South Carolina, USA","[[[-83.353955, 32.04683], [-78.499301, 32.04683], [-78.499301, 35.215449], [-83.353955, 35.215449]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='6057f1e35bcc6c20', url='https://api.twitter.com/1.1/geo/id/6057f1e35bcc6c20.json', place_type='admin', name='South Carolina', full_name='South Carolina, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-83.353955, 32.04683], [-78.499301, 32.04683], [-78.499301, 35.215449], [-83.353955, 35.215449]]]), attributes={})"
41948,1423648854675795976,2021-08-06 14:15:11+00:00,literal chills watching that! Congrats champ! @GableSteveson https://t.co/FOjQWtmjb4,"Joliet, IL","[[[-88.294633, 41.444387], [-87.99039, 41.444387], [-87.99039, 41.5947247], [-88.294633, 41.5947247]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='741e21eeea82f00a', url='https://api.twitter.com/1.1/geo/id/741e21eeea82f00a.json', place_type='city', name='Joliet', full_name='Joliet, IL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-88.294633, 41.444387], [-87.99039, 41.444387], [-87.99039, 41.5947247], [-88.294633, 41.5947247]]]), attributes={})"
54218,1423648871885021187,2021-08-06 14:15:15+00:00,🥳🥳🥳🥳🥳 https://t.co/z9HuOTyY2H,"Philadelphia, PA","[[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='e4a0d228eb6be76b', url='https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json', place_type='city', name='Philadelphia', full_name='Philadelphia, PA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]]), attributes={})"
16945,1423648948011487239,2021-08-06 14:15:33+00:00,Congratulations @kyledake444 #Olympics #Wrestling #Bronze https://t.co/00EEuXtuS3,"California, USA","[[[-124.482003, 32.528832], [-114.131212, 32.528832], [-114.131212, 42.009519], [-124.482003, 42.009519]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='fbd6d2f5a4e4a15e', url='https://api.twitter.com/1.1/geo/id/fbd6d2f5a4e4a15e.json', place_type='admin', name='California', full_name='California, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-124.482003, 32.528832], [-114.131212, 32.528832], [-114.131212, 42.009519], [-124.482003, 42.009519]]]), attributes={})"
16937,1423649005540610050,2021-08-06 14:15:47+00:00,"wow, i haven’t seen any of the olympics yet.","Clifton Heights, PA","[[[-75.308186, 39.922955], [-75.283514, 39.922955], [-75.283514, 39.935766], [-75.308186, 39.935766]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='c707e1748d92a33e', url='https://api.twitter.com/1.1/geo/id/c707e1748d92a33e.json', place_type='city', name='Clifton Heights', full_name='Clifton Heights, PA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-75.308186, 39.922955], [-75.283514, 39.922955], [-75.283514, 39.935766], [-75.308186, 39.935766]]]), attributes={})"
41952,1423649123744374791,2021-08-06 14:16:15+00:00,Seeing fellow Gundam nerds come out to argue that Gundams are not Transformers warms my nerdy heart. https://t.co/86Ire5K1V1,"Helena, MT","[[[-112.1062681, 46.5689233], [-111.935822, 46.5689233], [-111.935822, 46.626111], [-112.1062681, 46.626111]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='9c7ce7eed4cb3dee', url='https://api.twitter.com/1.1/geo/id/9c7ce7eed4cb3dee.json', place_type='city', name='Helena', full_name='Helena, MT', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-112.1062681, 46.5689233], [-111.935822, 46.5689233], [-111.935822, 46.626111], [-112.1062681, 46.626111]]]), attributes={})"
41849,1423649178366877698,2021-08-06 14:16:28+00:00,Allyson Felix becomes most decorated female Olympian in track and field https://t.co/lS7Djz9w8l via @nbcnews,"Huntington Beach, CA","[[[-118.082615, 33.6289907], [-117.91485, 33.6289907], [-117.91485, 33.756093], [-118.082615, 33.756093]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='80eb17ffe368fc9a', url='https://api.twitter.com/1.1/geo/id/80eb17ffe368fc9a.json', place_type='city', name='Huntington Beach', full_name='Huntington Beach, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-118.082615, 33.6289907], [-117.91485, 33.6289907], [-117.91485, 33.756093], [-118.082615, 33.756093]]]), attributes={})"
16169,1423649333765939200,2021-08-06 14:17:05+00:00,Whoo!! https://t.co/3XfsW9keDv,"Farmington, NM","[[[-108.2831009, 36.705314], [-108.103633, 36.705314], [-108.103633, 36.809526], [-108.2831009, 36.809526]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='21fb3163863b6d42', url='https://api.twitter.com/1.1/geo/id/21fb3163863b6d42.json', place_type='city', name='Farmington', full_name='Farmington, NM', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-108.2831009, 36.705314], [-108.103633, 36.705314], [-108.103633, 36.809526], [-108.2831009, 36.809526]]]), attributes={})"
21382,1423649337939218432,2021-08-06 14:17:06+00:00,🔥🔥 https://t.co/JrGw6Z1zYj,"Dayton, OH","[[[-84.307688, 39.695193], [-84.093044, 39.695193], [-84.093044, 39.865523], [-84.307688, 39.865523]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='8d742fb555fbff21', url='https://api.twitter.com/1.1/geo/id/8d742fb555fbff21.json', place_type='city', name='Dayton', full_name='Dayton, OH', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.307688, 39.695193], [-84.093044, 39.695193], [-84.093044, 39.865523], [-84.307688, 39.865523]]]), attributes={})"
21383,1423649492553842691,2021-08-06 14:17:43+00:00,"After the Olympics are over, get your WoSo fix by checking out my interview with @CapriceDydasco of @GothamFC! I wa… https://t.co/rnSLP0wrGj","Queens, NY","[[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00c39537733fa112', url='https://api.twitter.com/1.1/geo/id/00c39537733fa112.json', place_type='city', name='Queens', full_name='Queens, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]]), attributes={})"
21554,1423649715812409347,2021-08-06 14:18:37+00:00,Rock star ⭐️ https://t.co/SF8KWdVJrq,"San Jose, CA","[[[-122.035311, 37.193164], [-121.71215, 37.193164], [-121.71215, 37.469154], [-122.035311, 37.469154]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7d62cffe6f98f349', url='https://api.twitter.com/1.1/geo/id/7d62cffe6f98f349.json', place_type='city', name='San Jose', full_name='San Jose, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.035311, 37.193164], [-121.71215, 37.193164], [-121.71215, 37.469154], [-122.035311, 37.469154]]]), attributes={})"
45597,1423649728332500998,2021-08-06 14:18:40+00:00,Let's Goo!! https://t.co/IqaCR1b6y8,"Farmington, NM","[[[-108.2831009, 36.705314], [-108.103633, 36.705314], [-108.103633, 36.809526], [-108.2831009, 36.809526]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='21fb3163863b6d42', url='https://api.twitter.com/1.1/geo/id/21fb3163863b6d42.json', place_type='city', name='Farmington', full_name='Farmington, NM', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-108.2831009, 36.705314], [-108.103633, 36.705314], [-108.103633, 36.809526], [-108.2831009, 36.809526]]]), attributes={})"
16498,1423649834230190083,2021-08-06 14:19:05+00:00,And NBC STILL won't air it live. https://t.co/v315ARuUgk,"Albuquerque, NM","[[[-106.7916912, 35.0158912], [-106.473745, 35.0158912], [-106.473745, 35.218114], [-106.7916912, 35.218114]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='813a485b26b8dae2', url='https://api.twitter.com/1.1/geo/id/813a485b26b8dae2.json', place_type='city', name='Albuquerque', full_name='Albuquerque, NM', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-106.7916912, 35.0158912], [-106.473745, 35.0158912], [-106.473745, 35.218114], [-106.7916912, 35.218114]]]), attributes={})"
16964,1423649957907730441,2021-08-06 14:19:34+00:00,@hen_ease easily destroyed that Mt. Rushmore! #MeatsForTheWin https://t.co/vV93UWkSfL,"Columbus, IN","[[[-85.996969, 39.163203], [-85.847755, 39.163203], [-85.847755, 39.25966], [-85.996969, 39.25966]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='49f0a5eb038077e9', url='https://api.twitter.com/1.1/geo/id/49f0a5eb038077e9.json', place_type='city', name='Columbus', full_name='Columbus, IN', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-85.996969, 39.163203], [-85.847755, 39.163203], [-85.847755, 39.25966], [-85.996969, 39.25966]]]), attributes={})"
21385,1423650090271617024,2021-08-06 14:20:06+00:00,"Take that, @Nike! Here’s to @Athleta for supporting women athletes as humans and not machines. https://t.co/2l8MT35KYe","Mount Rainier, MD","[[[-76.974557, 38.9316032], [-76.955441, 38.9316032], [-76.955441, 38.953946], [-76.974557, 38.953946]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='b15c86e538df554e', url='https://api.twitter.com/1.1/geo/id/b15c86e538df554e.json', place_type='city', name='Mount Rainier', full_name='Mount Rainier, MD', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-76.974557, 38.9316032], [-76.955441, 38.9316032], [-76.955441, 38.953946], [-76.974557, 38.953946]]]), attributes={})"
16427,1423650563464511493,2021-08-06 14:21:59+00:00,"Never Ever Quit!!!!!!
Congrats to @GableSteveson on an amazing run https://t.co/KTLpHVNeku","Summerville, SC","[[[-80.235287, 32.944965], [-80.109533, 32.944965], [-80.109533, 33.054993], [-80.235287, 33.054993]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='676d5bedd73ca2ec', url='https://api.twitter.com/1.1/geo/id/676d5bedd73ca2ec.json', place_type='city', name='Summerville', full_name='Summerville, SC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.235287, 32.944965], [-80.109533, 32.944965], [-80.109533, 33.054993], [-80.235287, 33.054993]]]), attributes={})"
